,resource,cost_type,cost_decline_assumption,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
261,FCZ7.Residential.SINGLEFAMILY.Dryer,capex_per_kw,moderate,7100.660084,7100.660084,7100.660084,7100.660084,7100.660084,7134.96279,7134.96279,7100.660084,7100.660084,7066.357378,7066.357378,7032.054673,6997.751967,6929.146556,7134.96279,6929.146556,6929.146556,6963.449261,6826.238438,6826.238438,6894.84385,6894.84385,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144
262,FCZ7.Residential.SINGLEFAMILY.Heating,capex_per_kw,moderate,895.5152505,895.5152505,895.5152505,895.5152505,895.5152505,945.2660977,1002.124209,1080.304112,1165.591278,1236.663917,1293.522028,1329.058348,1364.594667,1371.701931,1407.238251,1080.304112,1058.98232,1044.767792,1023.446001,1016.338737,1002.124209,987.9096811,909.7297782,859.978931,859.978931,859.978931,859.978931,859.978931,859.978931,859.978931,859.978931,859.978931,859.978931
263,FCZ7.Residential.SINGLEFAMILY.Refrigerator,capex_per_kw,moderate,11985.87862,11985.87862,11985.87862,11985.87862,11985.87862,12043.78141,12043.78141,11985.87862,11985.87862,11927.97582,11927.97582,11870.07303,11812.17023,11696.36464,12043.78141,11696.36464,11696.36464,11754.26744,11522.65626,11522.65626,11638.46185,11638.46185,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905
264,FCZ7.Residential.SINGLEFAMILY.ResLightingEff,capex_per_kw,moderate,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2874.337095,2724.632038,4940.266882,5015.119411,5554.057616,5718.733179,5104.942445,4116.889068,4371.387665,3248.599738,3293.511255,3323.452266,3338.422772,3383.334289,2904.278106,2889.307601,2874.337095,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601
265,FCZ7.Residential.SINGLEFAMILY.Washer,capex_per_kw,moderate,5062.594975,5062.594975,5062.594975,5062.594975,5062.594975,5087.051956,5087.051956,5062.594975,5062.594975,5038.137995,5038.137995,5013.681014,4989.224033,4940.310072,5087.051956,4940.310072,4940.310072,4964.767053,4866.939131,4866.939131,4915.853092,4915.853092,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111
266,FCZ7.Residential.SINGLEFAMILY.WaterHeating,capex_per_kw,moderate,14103.6,14103.6,14103.6,14103.6,14103.6,14366.4,14629.2,14804.4,15067.2,15680.4,15855.6,16118.4,16293.6,16381.2,16293.6,16381.2,16381.2,16468.8,16468.8,16906.8,16906.8,16906.8,16906.8,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2
267,FCZ7.Commercial.College.Cooking,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,FCZ7.Commercial.College.Cooling,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,FCZ7.Commercial.College.DaylightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,FCZ7.Commercial.College.EconomizerEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,FCZ7.Commercial.College.Heating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,FCZ7.Commercial.College.IndoorLightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,FCZ7.Commercial.College.OfficeEquipment,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,FCZ7.Commercial.College.OutdoorLighting,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,FCZ7.Commercial.College.Refrigeration,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,FCZ7.Commercial.College.Ventilation,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,FCZ7.Commercial.College.WaterHeating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,FCZ7.Commercial.Food.Cooking,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,FCZ7.Commercial.Food.Cooling,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,FCZ7.Commercial.Food.DaylightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,FCZ7.Commercial.Food.EconomizerEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,FCZ7.Commercial.Food.Heating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,FCZ7.Commercial.Food.IndoorLightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,FCZ7.Commercial.Food.OfficeEquipment,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,FCZ7.Commercial.Food.OutdoorLighting,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,FCZ7.Commercial.Food.Refrigeration,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,FCZ7.Commercial.Food.Ventilation,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,FCZ7.Commercial.Food.WaterHeating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,FCZ7.Commercial.Health Care.Cooking,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,FCZ7.Commercial.Health Care.Cooling,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,FCZ7.Commercial.Health Care.DaylightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,FCZ7.Commercial.Health Care.EconomizerEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,FCZ7.Commercial.Health Care.Heating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,FCZ7.Commercial.Health Care.IndoorLightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,FCZ7.Commercial.Health Care.OfficeEquipment,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,FCZ7.Commercial.Health Care.OutdoorLighting,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,FCZ7.Commercial.Health Care.Refrigeration,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,FCZ7.Commercial.Health Care.Ventilation,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,FCZ7.Commercial.Health Care.WaterHeating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,FCZ7.Commercial.Hotel.Cooking,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,FCZ7.Commercial.Hotel.Cooling,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,FCZ7.Commercial.Hotel.DaylightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,FCZ7.Commercial.Hotel.EconomizerEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,FCZ7.Commercial.Hotel.Heating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,FCZ7.Commercial.Hotel.IndoorLightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,FCZ7.Commercial.Hotel.OfficeEquipment,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,FCZ7.Commercial.Hotel.OutdoorLighting,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,FCZ7.Commercial.Hotel.Refrigeration,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,FCZ7.Commercial.Hotel.Ventilation,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,FCZ7.Commercial.Hotel.WaterHeating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,FCZ7.Commercial.Miscellaneous.Cooking,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,FCZ7.Commercial.Miscellaneous.Cooling,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,FCZ7.Commercial.Miscellaneous.DaylightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,FCZ7.Commercial.Miscellaneous.EconomizerEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,FCZ7.Commercial.Miscellaneous.Heating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,FCZ7.Commercial.Miscellaneous.IndoorLightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,FCZ7.Commercial.Miscellaneous.OfficeEquipment,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,FCZ7.Commercial.Miscellaneous.OutdoorLighting,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,FCZ7.Commercial.Miscellaneous.Refrigeration,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,FCZ7.Commercial.Miscellaneous.Ventilation,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,FCZ7.Commercial.Miscellaneous.WaterHeating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,FCZ7.Commercial.Office.Cooking,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,FCZ7.Commercial.Office.Cooling,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,FCZ7.Commercial.Office.DaylightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,FCZ7.Commercial.Office.EconomizerEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,FCZ7.Commercial.Office.Heating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,FCZ7.Commercial.Office.IndoorLightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,FCZ7.Commercial.Office.OfficeEquipment,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,FCZ7.Commercial.Office.OutdoorLighting,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,FCZ7.Commercial.Office.Refrigeration,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,FCZ7.Commercial.Office.Ventilation,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,FCZ7.Commercial.Office.WaterHeating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,FCZ7.Commercial.Refrigerated Warehouse.Cooking,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,FCZ7.Commercial.Refrigerated Warehouse.Cooling,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,FCZ7.Commercial.Refrigerated Warehouse.DaylightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,FCZ7.Commercial.Refrigerated Warehouse.EconomizerEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,FCZ7.Commercial.Refrigerated Warehouse.Heating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,FCZ7.Commercial.Refrigerated Warehouse.IndoorLightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,FCZ7.Commercial.Refrigerated Warehouse.OfficeEquipment,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,FCZ7.Commercial.Refrigerated Warehouse.OutdoorLighting,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,FCZ7.Commercial.Refrigerated Warehouse.Refrigeration,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,FCZ7.Commercial.Refrigerated Warehouse.Ventilation,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,FCZ7.Commercial.Refrigerated Warehouse.WaterHeating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,FCZ7.Commercial.Restaurant.Cooking,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,FCZ7.Commercial.Restaurant.Cooling,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,FCZ7.Commercial.Restaurant.DaylightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,FCZ7.Commercial.Restaurant.EconomizerEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,FCZ7.Commercial.Restaurant.Heating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,FCZ7.Commercial.Restaurant.IndoorLightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,FCZ7.Commercial.Restaurant.OfficeEquipment,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,FCZ7.Commercial.Restaurant.OutdoorLighting,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,FCZ7.Commercial.Restaurant.Refrigeration,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,FCZ7.Commercial.Restaurant.Ventilation,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,FCZ7.Commercial.Restaurant.WaterHeating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,FCZ7.Commercial.Retail.Cooking,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,FCZ7.Commercial.Retail.Cooling,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,FCZ7.Commercial.Retail.DaylightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,FCZ7.Commercial.Retail.EconomizerEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,FCZ7.Commercial.Retail.Heating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,FCZ7.Commercial.Retail.IndoorLightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,FCZ7.Commercial.Retail.OfficeEquipment,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,FCZ7.Commercial.Retail.OutdoorLighting,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,FCZ7.Commercial.Retail.Refrigeration,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,FCZ7.Commercial.Retail.Ventilation,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,FCZ7.Commercial.Retail.WaterHeating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,FCZ7.Commercial.School.Cooking,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,FCZ7.Commercial.School.Cooling,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,FCZ7.Commercial.School.DaylightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,FCZ7.Commercial.School.EconomizerEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,FCZ7.Commercial.School.Heating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,FCZ7.Commercial.School.IndoorLightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,FCZ7.Commercial.School.OfficeEquipment,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,FCZ7.Commercial.School.OutdoorLighting,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,FCZ7.Commercial.School.Refrigeration,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,FCZ7.Commercial.School.Ventilation,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,FCZ7.Commercial.School.WaterHeating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,FCZ7.Commercial.Warehouse.Cooking,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,FCZ7.Commercial.Warehouse.Cooling,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,FCZ7.Commercial.Warehouse.DaylightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,FCZ7.Commercial.Warehouse.EconomizerEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,FCZ7.Commercial.Warehouse.Heating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,FCZ7.Commercial.Warehouse.IndoorLightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,FCZ7.Commercial.Warehouse.OfficeEquipment,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
